"","gene","WFe_pH 5.5","LFe_pH 5.5","LFe_pH 7.5","WFe_pH 7.5","cluster","membership"
"2950","AT1G64200",0.83527980842921,0.796058953118275,-1.22674401349088,-0.404594748056605,5,0.306418390850058
"2951","AT1G64780",0.00248388061252824,1.40707508191272,-0.820333169606616,-0.589225792918629,5,0.360219334607244
"2952","AT1G64950",0.286372752588891,1.29274274190863,-0.788147545816214,-0.790967948681304,5,0.354681983095212
"2953","AT1G65486",0.301521120482465,1.19136923352538,-0.313222625209067,-1.17966772879878,5,0.223636784006942
"2954","AT1G65510",0.0728131962959015,1.38709173870478,-0.67988482704049,-0.780020107960196,5,0.308701284140771
"2955","AT1G65610",0.629955326421951,1.01465649744969,-1.15491262660538,-0.489699197266261,5,0.44892827140352
"2956","AT1G65845",0.10009275114153,1.37716504899421,-0.705068767717431,-0.772189032418309,5,0.319557011419751
"2957","AT1G66040",0.518205534224201,0.961263896855959,-1.33681923474585,-0.142650196334307,5,0.511331020758055
"2958","AT1G66050",0.393350125451708,0.910929112079726,-1.41532755985395,0.111048322322512,5,0.430340661895718
"2959","AT1G66280",0.51809199812261,1.14908250012059,-0.730014362704127,-0.937160135539075,5,0.308032715409664
"2960","AT1G66600",0.777925079218651,0.933801373116525,-1.02592768876392,-0.685798763571256,5,0.32981563321604
"2961","AT1G66800",0.767258448983667,0.959334066213719,-0.848603315462936,-0.87798919973445,5,0.29234248491844
"2962","AT1G66870",0.854698813788225,0.872824952205851,-0.775735297584791,-0.951788468409284,5,0.257438199223766
"2963","AT1G67000",0.405507836760921,1.21910699341317,-0.690539480626086,-0.934075349548007,5,0.307629758954858
"2964","AT1G67110",0.748805360297564,0.975379172170174,-0.889659020538347,-0.83452551192939,5,0.307233705857171
"2965","AT1G67330",0.140321360068308,1.01384312288509,-1.37907482599093,0.224910343037531,5,0.419462340026692
"2966","AT1G67650",0.388786440818816,1.1928109466699,-1.08687469824685,-0.494722689241868,5,0.541095374407367
"2967","AT1G68350",0.479048169638213,1.01615527998207,-1.30443411442691,-0.190769335193381,5,0.568330105443734
"2968","AT1G68710",0.140055384938648,0.83875973892274,-1.43751806871829,0.4587029448569,5,0.301347150176338
"2969","AT1G69150",0.341522266900844,1.26021290082861,-0.721974580292247,-0.879760587437213,5,0.323613493566585
"2970","AT1G69240",-0.295639024672855,0.91436380848669,-1.28021928500895,0.661494501195114,5,0.242974692964003
"2971","AT1G69260",0.458962610337427,1.18254063451532,-0.67296035306092,-0.968542891791828,5,0.297243520091632
"2972","AT1G69450",-0.276859423236595,1.4560319496768,-0.82206841063124,-0.357104115808965,5,0.299052821314608
"2973","AT1G69890",0.212176033785675,1.22805636163938,-1.17273315878897,-0.267499236636084,5,0.639014823781677
"2974","AT1G69900",0.0870669446325264,1.15875726846469,-1.2838440073383,0.0380197942410811,5,0.520964541679194
"2975","AT1G70110",0.111165801771285,1.22309695107688,-1.21555979744363,-0.118702955404536,5,0.589303485124896
"2976","AT1G70220",-0.127719107864843,1.3743958515941,-1.02184961444723,-0.224827129282027,5,0.41872855852455
"2977","AT1G70290",0.359341431388431,0.716150487988873,-1.48105417546918,0.405562256091871,5,0.279226021847992
"2978","AT1G70300",-0.191848885219243,1.26703278320689,-1.16201637367354,0.0868324756858909,5,0.391040790264118
"2979","AT1G70450",0.177922639555794,0.731613481883388,-1.45962060446883,0.550084483029652,5,0.258768620721272
"2980","AT1G70460",-0.218035504301535,0.945491177275418,-1.31080520251555,0.583349529541668,5,0.266022791712939
"2981","AT1G70780",0.405106166854737,1.1378988725254,-1.19021654722285,-0.352788492157281,5,0.621065469893409
"2982","AT1G70810",0.224149147276291,1.29046063066964,-1.01945668730963,-0.495153090636302,5,0.509830347777867
"2983","AT1G70860",-0.00347411475767087,1.37113289153415,-0.98775146675125,-0.379907310025228,5,0.450046436998341
"2984","AT1G70890",0.850168182536042,0.828833458359662,-1.14010513232785,-0.538896508567855,5,0.305768367785871
"2985","AT1G72220",0.787023394972792,0.932649837050337,-0.986565548673056,-0.733107683350073,5,0.317462241742066
"2986","AT1G72450",0.167604468742022,1.34750633743002,-0.822189121662297,-0.692921684509744,5,0.374275882964654
"2987","AT1G72870",0.388045961809753,1.11725398178046,-1.23648874227165,-0.268811201318563,5,0.648464465553142
"2988","AT1G73165",0.169726717667775,1.31252185720328,-1.01493882030379,-0.467309754567265,5,0.504336156695912
"2989","AT1G73260",0.468349532153912,1.16098756845427,-1.04421907624196,-0.585118024366224,5,0.474826119136712
"2990","AT1G73290",0.640591366882593,1.03932401071158,-1.06175767019384,-0.618157707400335,5,0.40555863353436
"2991","AT1G73310",-0.166010240748936,1.05661028169833,-1.2995339158764,0.408933874927,5,0.319316955878597
"2992","AT1G73885",0.235094098690707,1.01571445640701,-1.37733309301406,0.126524537916344,5,0.473100725418138
"2993","AT1G74020",0.690521079891393,0.885138005322135,-1.28700915624899,-0.288649928964539,5,0.404105323926654
"2994","AT1G74080",-0.188124053919829,1.44081788648521,-0.854417343176884,-0.398276489388496,5,0.33468984279421
"2995","AT1G74930",0.26268117280615,1.29481729979266,-0.922877678213238,-0.634620794385572,5,0.432205666612382
"2996","AT1G75030",-0.294066790146352,1.43640831748594,-0.885641577774974,-0.256699949564617,5,0.313983470832759
"2997","AT1G75160",-0.131566342159647,1.08558201885759,-1.29832660175667,0.344310925058723,5,0.344294370049925
"2998","AT1G75785",0.676555268491023,0.694019286026894,-1.43407726602542,0.0635027115075071,5,0.288265059689544
"2999","AT1G76070",0.708112091437359,0.931361553731186,-1.1986866910303,-0.440786954138243,5,0.401713362428185
"3000","AT1G76430",-0.252382094252355,1.45632788957415,-0.814892621398255,-0.389053173923539,5,0.303326726459807
"3001","AT1G77122",0.577401809338152,0.686539267515794,-1.46758332610215,0.2036422492482,5,0.285619332251522
"3002","AT1G77210",0.79847387903281,0.882734039869567,-1.13214301864208,-0.549064900260298,5,0.336230181005283
"3003","AT1G77990",-0.304910820513453,1.40740849288202,-0.950297809938328,-0.152199862430242,5,0.327910087150823
"3004","AT1G78230",-0.320962932915766,0.85293994813472,-1.27295833541203,0.740981320193079,5,0.224738670308147
"3005","AT1G78290",-0.245837236232647,0.849368087372973,-1.3107285471199,0.707197695979576,5,0.234332892464505
"3006","AT1G78460",-0.000946243375998623,1.4004893584904,-0.527625985661541,-0.871917129452859,5,0.258426631978108
"3007","AT1G78860",0.377654603772636,0.854581400745118,-1.44312007128135,0.210884066763598,5,0.373152465660681
"3008","AT1G78950",-0.0377197068840082,0.84312859991107,-1.39350453867164,0.588095645644582,5,0.26644003875704
"3009","AT1G79110",0.522654131710001,1.05223245589742,-1.22304955836476,-0.351837029242658,5,0.552527352184754
"3010","AT1G79310",-0.123240544133375,1.44593313603391,-0.759660303259977,-0.563032288640553,5,0.313572569102016
"3011","AT1G79910",0.860241708283391,0.8385805542603,-1.08791513279921,-0.610907129744483,5,0.299048299585178
"3012","AT1G80200",-0.383383862306962,1.32170295563327,-1.04617633616868,0.107857242842378,5,0.309120492568855
"3013","AT1G80240",0.373225866713657,1.17195556403852,-0.389556917021207,-1.15562451373097,5,0.23560615321534
"3014","AT1G80380",0.784625893078597,0.912235346646074,-1.08562236381663,-0.611238875908046,5,0.338181027699842
"3015","AT1G80450",0.697573013995766,0.993235726842592,-1.06615035794855,-0.62465838288981,5,0.378492237535593
"3016","AT1G80520",-0.192692274125249,0.882085313667187,-1.33139905990671,0.642006020364776,5,0.251649399847073
"3017","AT1G80840",0.454530963572197,0.974782177110587,-0.0736677704090395,-1.35564537027374,5,0.188673659098348
"3018","AT2G01430",0.25407484842332,1.26866920704016,-0.472798219770852,-1.04994583569262,5,0.254347020831627
"3019","AT2G01530",-0.325900681155998,0.784812693287888,-1.27170301734417,0.812791005212283,5,0.209839782569835
"3020","AT2G01890",-0.169088974508514,1.14565425007709,-1.25706264183512,0.280497366266551,5,0.356299711877152
"3021","AT2G02120",0.0381425789829452,1.29188426661104,-1.13676255122811,-0.193264294365879,5,0.540204312987715
"3022","AT2G02250",0.756450568612939,0.955358665498702,-1.01390292481062,-0.697906309301021,5,0.336315323384996
"3023","AT2G02350",0.563406613010335,0.831085614874858,0.0167445730933746,-1.41123680097857,5,0.176458278292714
"3024","AT2G02620",0.688959221718738,0.981239791757532,-0.545512482191288,-1.12468653128498,5,0.243412348296013
"3025","AT2G02680",0.66886314907237,0.965970123377795,-1.19370369034695,-0.441129582103217,5,0.430485624402578
"3026","AT2G02820",0.666932122716094,0.961158338038291,-1.20522097010881,-0.422869490645572,5,0.433396343601282
"3027","AT2G04090",0.802584569040689,0.872217203679334,-0.527066655094342,-1.14773511762568,5,0.227473396293684
"3028","AT2G04110",-0.0748844832814623,1.4353660633267,-0.746049275769015,-0.614432304276227,5,0.316948940825568
"3029","AT2G04170",-0.0252043077739968,1.42044641147369,-0.633020467359559,-0.762221636340135,5,0.284843317245935
"3030","AT2G04680",0.201048981379449,0.919617513161679,-1.42228923239366,0.301622737852535,5,0.368948324040155
"3031","AT2G05400",0.123062880278762,1.3175761053398,-1.04522593372193,-0.39541305189664,5,0.522279812983763
"3032","AT2G09090",0.475087954203395,1.00126373395495,-1.32210872432888,-0.15424296382946,5,0.554763095820169
"3033","AT2G14080",-0.134029729848268,1.44729140505336,-0.768558284178941,-0.544703391026152,5,0.314766433280336
"3034","AT2G14100",0.614688920508948,0.824086019522116,-1.39318384111033,-0.045591098920731,5,0.380112776519558
"3035","AT2G14220",0.462786473842933,1.03123123492937,-1.29762049732129,-0.196397211451013,5,0.584320516283436
"3036","AT2G14560",-0.107544721703845,1.41195079576643,-0.920616412389621,-0.383789661672964,5,0.384816526953014
"3037","AT2G15350",0.445849338727714,0.920891090738645,-1.39722883707562,0.0304884076092667,5,0.457022476070555
"3038","AT2G15480",-0.0406491027194612,1.42438037199852,-0.613980804527493,-0.769750464751563,5,0.277533239949249
"3039","AT2G15960",0.547918674988758,1.07933029156489,-1.13832561334421,-0.488923353209436,5,0.496461408562343
"3040","AT2G16760",0.398061381244436,1.21615847818171,-0.634406693747977,-0.97981316567817,5,0.290834603765807
"3041","AT2G17500",0.804844035308988,0.775978469158162,-1.29070296659411,-0.290119537873041,5,0.309256354548234
"3042","AT2G17600",0.451148506493719,0.574970730370715,-1.49779647165084,0.471677234786405,5,0.226355731737868
"3043","AT2G18450",0.290991507736801,1.18806002481706,-1.19231744126763,-0.286734091286231,5,0.659576263407144
"3044","AT2G18700",0.306600661300898,0.757614495360696,-1.47171903022862,0.407503873567028,5,0.292501069969345
"3045","AT2G19500",-0.147743101074758,1.30044242457781,-1.13432081299539,-0.0183785105076626,5,0.423385402827476
"3046","AT2G19803",0.593675790645418,1.10057683715116,-0.824392003593509,-0.869860624203072,5,0.326400214438633
"3047","AT2G20080",0.711161922337718,0.84917608246068,-1.30734134451539,-0.252996660283012,5,0.377903610988542
"3048","AT2G20570",-0.0958333784871244,1.43466710773971,-0.804154343163893,-0.534679386088689,5,0.336297521121291
"3049","AT2G20724",0.711112525843881,0.720045358898638,-1.40541486894588,-0.0257430157966402,5,0.29959078318961
"3050","AT2G21030",0.0773186282898876,0.757400502500669,-1.43519754240273,0.600478411612171,5,0.253677035144845
"3051","AT2G21040",0.505002661230621,0.692585902327589,-1.47862037148785,0.281031807929639,5,0.284383165750648
"3052","AT2G21045",-0.242596759766327,1.00402144881726,-1.28713497330235,0.525710284251417,5,0.278898504601671
"3053","AT2G22760",0.300401289578396,1.24375125987806,-1.06417071217522,-0.479981837281239,5,0.543987736348264
"3054","AT2G23400",0.711987582194082,0.868222498815643,-0.294761005873695,-1.28544907513603,5,0.204452598851692
"3055","AT2G23620",0.705081062768053,0.966376379173809,-1.12906504551102,-0.542392396430844,5,0.392384369598026
"3056","AT2G24610",0.174842472845452,1.23512572373464,-1.17926745166365,-0.23070074491644,5,0.627953785102755
"3057","AT2G24710",0.598967862916736,0.917551033511966,-1.32809399371042,-0.188424902718286,5,0.458360144517993
"3058","AT2G24860",-0.272615562686422,1.30309278549834,-1.10544547937526,0.0749682565633362,5,0.356431628309275
"3059","AT2G25090",0.176128131765088,1.32085478981683,-0.976353888216945,-0.520629033364968,5,0.473662922880264
"3060","AT2G25410",-0.46985999412834,1.16167524534051,-1.11741201294808,0.425596761735911,5,0.261197562067462
"3061","AT2G26370",-0.06895164901755,1.40194004578913,-0.932370809943392,-0.400617586828187,5,0.401460018559899
"3062","AT2G26410",0.551282770813756,0.769028055583202,-1.44535373756606,0.125042911169105,5,0.336245201254736
"3063","AT2G26530",0.764888317456683,0.954383413635231,-0.745288764729287,-0.973982966362627,5,0.270565399352911
"3064","AT2G26710",0.267656862572004,0.862459827468465,-1.44424574920866,0.314129059168192,5,0.348515604464059
"3065","AT2G26980",0.7347037782207,0.947834172394429,-1.11178123221981,-0.570756718395316,5,0.370704431144161
"3066","AT2G27080",0.138734037538379,1.31899732868044,-1.02762021925326,-0.43011114696556,5,0.511140546850688
"3067","AT2G27310",0.800076995928374,0.814238532376019,-1.25093986187473,-0.363375666429659,5,0.32682826938425
"3068","AT2G27360",0.280557290761035,1.1387031078764,-1.26527972876296,-0.153980669874475,5,0.655675930917509
"3069","AT2G27440",0.0929175990521089,1.128390374081,-1.30790032067254,0.0865923475394347,5,0.496932646931532
"3070","AT2G28130",-0.183854115402348,1.26886611462506,-1.16200213687828,0.0769901376555693,5,0.3959311514918
"3071","AT2G28200",0.339188838902744,0.917256933528713,-1.42013912545031,0.163693353018847,5,0.417760213898285
"3072","AT2G29010",0.252392048395825,1.2472068613003,-1.10783217266245,-0.391766737033679,5,0.591744875279064
"3073","AT2G29420",0.860043856848428,0.863598801637496,-0.741302312006365,-0.982340346479559,5,0.250878944144134
"3074","AT2G29740",0.754668289241826,0.764564810436127,-1.34778396574921,-0.171449133928745,5,0.317524672937595
"3075","AT2G31750",-0.502612776717302,1.05642908820612,-1.13655393303787,0.582737621549051,5,0.236112939725488
"3076","AT2G31980",0.0275382542777504,1.3957687138217,-0.849801917532776,-0.57350505056667,5,0.378330239082231
"3077","AT2G32590",-0.204216363731446,1.4457612665823,-0.841400151337728,-0.400144751513127,5,0.32549157872264
"3078","AT2G32620",0.42164101232605,1.04170193229387,-0.154441165501913,-1.30890177911801,5,0.199001885347278
"3079","AT2G32660",0.409612830391523,1.18978476444294,-1.06198986693446,-0.537407727900006,5,0.511501416018418
"3080","AT2G32960",-0.332986258405059,1.4286871633665,-0.899768698937561,-0.195932206023882,5,0.305689239332827
"3081","AT2G34317",-0.423766280969105,1.37072301105753,-0.970055167634255,0.0230984375458261,5,0.289874842208159
"3082","AT2G34330",0.623329463060254,0.744363596946317,-1.43287625665874,0.0651831966521683,5,0.321334873264663
"3083","AT2G34350",-0.122585455999753,1.36840801156101,-1.03303040675439,-0.212792148806868,5,0.424586965267377
"3084","AT2G34510",-0.194205494170052,0.776368736604427,-1.33752292163412,0.755359679199745,5,0.222824859548396
"3085","AT2G34600",0.418699551042364,0.986841411064028,-1.3596806793629,-0.0458602827434889,5,0.528976077663584
"3086","AT2G34655",0.532982554500664,1.10704776149773,-1.08976053021523,-0.550269785783166,5,0.475914312080133
"3087","AT2G35637",0.366360441050249,0.800256961107245,-1.46219172569707,0.29557432353958,5,0.329840440565497
"3088","AT2G35859",0.0403991828066877,1.33900911701779,-1.04610200467533,-0.333306295149152,5,0.499112900983288
"3089","AT2G35890",-0.283962641413823,1.27167740689363,-1.13198415780272,0.144269392322913,5,0.346239982524709
"3090","AT2G35945",0.0946451335309756,1.09758451910156,-1.32947856615461,0.137248913522073,5,0.468917316258352
"3091","AT2G35990",-0.181156171055304,1.19882724979906,-1.22023151018281,0.202560431439055,5,0.373171459055971
"3092","AT2G36200",-0.0834169875312397,1.37914206293561,-1.00251521351128,-0.293209861893089,5,0.429801712147216
"3093","AT2G36690",0.638008337317941,1.06650955434181,-0.814761542477524,-0.889756349182225,5,0.313905371761619
"3094","AT2G37370",0.422138793302237,0.931158996170483,-1.39742427914687,0.0441264896741475,5,0.461803748134516
"3095","AT2G37430",0.638928975248133,0.633440481015323,0.194796891696103,-1.46716634795956,5,0.158286128725613
"3096","AT2G37980",-0.196465820757187,1.05349086788337,-1.28999734840324,0.432972301277059,5,0.308489239542227
"3097","AT2G38100",-0.166582373603195,0.931905030446213,-1.33422423819026,0.568901581347242,5,0.272380973123169
"3098","AT2G38500",-0.256669154727043,0.911327538999947,-1.29926392801706,0.644605543744152,5,0.248830102698408
"3099","AT2G38620",0.634042671330556,0.692867668560497,-1.45008683716363,0.123176497272573,5,0.289629458377302
"3100","AT2G39380",0.726651140102464,0.99423439010427,-0.89754124272931,-0.823344287477424,5,0.315777067719556
"3101","AT2G40000",0.429117686615449,0.719048559342744,-1.47953447897843,0.331368233020237,5,0.290585275039786
"3102","AT2G40165",0.332839192670161,0.922952737592948,-1.41810784492563,0.162315914662526,5,0.421014120435818
